"","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","target_category","source_node"
"66",0.181293986498484,0.107285484627213,0.60921321568646,0.875494072951785,0.082915561616215,0.022013421556609,0.106227089486964,0.528140141865324,0.301482170180603,0.549447400749983,0.526682670818707,0.0135578040188042,0.140179347554529,0.58780924450804,0.799594798809417,0.195786615324426,0.430606834755108,0.394942618185193,0.082272662834921,0.650802516224061,0.822123664366977,0.115600133366599,21.3093496635218,0.757397059426208,"better",11
"67",0.364397833393472,0.0356477256944376,0.722792524514213,0.782839877852759,0.104175435016633,0.0576340527390703,0.0580578990417488,0.537985284707104,0.118302877495891,0.878420372180703,0.164520114005245,0.0497452389069108,0.382542187672489,0.863704738063496,0.571732367435757,0.158255299862993,0.0873685433141282,0.150166906118195,0.256798298882857,0.807060047363963,0.628728388648676,0.104666467589692,26.1114764860069,0.263126181297504,"better",11
"68",0.685180767229398,0.155071728587338,0.205391653585406,0.927924084203947,0.0102479935966545,0.072303950195955,0.0156144302552113,0.066068823636008,0.329207279294737,0.736590478597319,0.685776863953316,0.0304725302585648,0.495676456841948,0.642053359986344,0.440924427931578,0.138513027648416,0.0486421015876945,0.102110533077309,0.139539916829904,0.74007065302235,0.534418413821079,0.131834077467634,27.3512437756766,0.296059526650422,"better",11
"69",0.758600762591322,0.057737574180897,0.850663644365135,0.703403700291038,0.0500197361467231,0.0345061013601201,0.0663484558166079,0.285142244188642,0.495435004000781,0.115517366679109,0.814085219175608,0.0505851843489329,0.719820575298637,0.427438607911191,0.819125845468086,0.0579095851931979,0.260465166036988,0.458334727461675,0.307483176158194,0.937354114142237,0.942721738959281,0.182408282363015,20.2545057315041,0.419443563957417,"better",11
"70",0.602121335448278,0.0866446687525428,0.588150527684022,0.760712263287169,0.0334549642206161,0.0373817072212736,0.0706767201867427,0.331710438781873,0.841468578692944,0.518572384290513,0.457466329271931,0.0970901646088361,0.43445298961226,0.801726542302934,0.752504210486326,0.461429360767757,0.355053238415734,0.319671109896104,0.119428838946558,0.559568132029486,0.646000098038629,0.118524543896244,10.8949546509168,0.485123606199934,"better",11
"71",0.406538959410424,0.0547867398006037,0.0684700310414418,0.609259688177573,0.048859230918546,0.0515031799797006,0.100479761665276,0.466784654950777,0.889884052824937,0.531753610082156,0.841118033740475,0.0461485934737433,0.404304164136482,0.265906283070696,0.478941694829783,0.310922889927319,0.451293926743327,0.301313868649728,0.265610290630089,0.684601993909728,0.714100712479276,0.124738223130259,13.5684082170779,0.897775773196826,"better",11
"72",0.510540649070633,0.129678890689296,0.805177183003543,0.848950317862509,0.0537540464219782,0.0143415296805278,0.0892472900787915,0.859383651538112,0.683343973770958,0.550338085134598,0.278465802537281,0.020902205574756,0.24261128962649,0.934579000780447,0.950987737800831,0.0518325587701974,0.0722933321423223,0.416005989498926,0.189281959613955,0.603306677159758,0.809634829609548,0.14993183413267,9.12825328433378,0.625413870671038,"better",11
"73",0.0579381459509524,0.104041765400181,0.178723556157312,0.729717087188717,0.0738740174078738,0.0977158291036685,0.110616320963433,0.634360384534364,0.665617769134311,0.251809704508314,0.572715251719707,0.0182291643874758,0.647536387907875,0.452060707721082,0.521328519575583,0.474445709974961,0.0324099354645136,0.127175120271262,0.21838792199841,0.657398955361987,0.682109254779639,0.193969109217018,20.3843609272418,0.503035538793145,"better",11
"74",0.295600495677416,0.134658145120053,0.745759615463119,0.661241771613219,0.0894586873831555,0.0179178878785794,0.0941433780196414,0.304077027549645,0.623420730074139,0.671192961333366,0.495726822861749,0.103939332688698,0.079317549191443,0.761810289840886,0.323198527025262,0.220608317080617,0.239004227928404,0.114945066061032,0.325573793732637,0.844747306657643,0.589051262857005,0.11090655084426,24.4363255992193,0.855219558427245,"better",11
"75",0.160776947800273,0.0814336864339247,0.817750577777872,0.535620030128765,0.094135186209725,0.100278747948182,0.0985180819635747,0.450819475439164,0.773979966146246,0.353071053458512,0.364780087863474,0.029887747649021,0.941908142388507,0.346441297565185,0.890259339646938,0.466933855537141,0.0955131733339323,0.245202423381075,0.411562683800846,0.967664632115533,0.643959330135826,0.0628305701659246,5.75388751155274,0.666900938244793,"better",11
"76",0.60829113659939,0.137202320961989,0.334181388387954,0.561496286682217,0.0624421469337811,0.0879906241203903,0.1053621706378,0.708959006357251,0.39964054834458,0.604519909420702,0.0508339140113395,0.0544940829285168,0.665297572712008,0.658225820136041,0.155335815013746,0.381555524022024,0.301733801134269,0.279887091759948,0.27899159594377,0.618118853089362,0.877462598926425,0.0290193682195695,28.8632449167696,0.311616884569031,"better",11
"77",0.903739471911221,0.110067925747037,0.711758809108875,0.643831060233899,0.0850781099573241,0.0235914509314974,0.0376734136266814,0.602298222958843,0.135236233014358,0.45021002806455,0.200961414706024,0.0628904929834269,0.401669343518074,0.245464824548247,0.166101390526657,0.252629501023011,0.140164523909962,0.0500391032830056,0.0428869861396786,0.57807068718037,0.953637817343015,0.107847227568792,14.075696618855,0.645900356065304,"better",11
"78",0.696783967399803,0.148262881747231,0.418002667539315,0.577130678013924,0.0261635421371371,0.106468479058938,0.0920066289892778,0.896797695326645,0.372147607817669,0.652371792596185,0.755550969152501,0.0716241392153228,0.58615096746809,0.506916801245471,0.464238437418731,0.287159591672004,0.168867128167273,0.0674332915203467,0.455270755916381,0.80316262506563,0.743355682671895,0.144859993659514,6.77993627088991,0.375426896805116,"better",11
"79",0.385779841551134,0.0141666308889645,0.093863496566165,0.917555087292956,0.0668154301358254,0.083904393729147,0.0205761361930163,0.817887009336618,0.387819977577149,0.305557319516164,0.867407148251454,0.101573106409623,0.863287538794977,0.627215623356056,0.40179548666484,0.152817161012065,0.464428481147835,0.142132315006231,0.360696444077866,0.585084844468373,0.660342089421218,0.0377941982721523,23.4270725676621,0.774782454614925,"better",11
"80",0.351746124008962,0.0843232438651747,0.597497552917164,0.713022118713601,0.0168708257227039,0.085515333289098,0.0489998692274898,0.104432884168257,0.27835210750083,0.344712459011256,0.427083432770011,0.059593823496217,0.19624873244156,0.679699281554908,0.753658591667807,0.326976407895741,0.273330006091816,0.367674338910447,0.158956936810697,0.832620420789429,0.833841976165871,0.224048481754756,22.1457720772787,0.106865299363886,"better",11
"81",0.44998233612093,0.0376952203608713,0.450742631029691,0.665206594040882,0.110584374688771,0.0810910008287883,0.0528791231774039,0.189077188877565,0.597885524329368,0.675994841671603,0.307749589554207,0.0408305698955162,0.61426324359052,0.524849550794354,0.228547583996777,0.296189243933085,0.109302799966086,0.0893335523851316,0.374886021159782,0.880103078628825,0.692718145056614,0.0359378124106834,18.1680594544519,0.798962281593929,"better",11
"82",0.429465812272546,0.0994717084538178,0.895360928479249,0.833937284633011,0.0311851336604794,0.0394943645183648,0.0302507711544738,0.146582674034941,0.438977869879753,0.149023288253545,0.0798118081504248,0.0159076487787639,0.740881554604544,0.0989802779169026,0.7741323117554,0.108764313996559,0.224687196273254,0.193913993646241,0.459249761392163,0.903597530187297,0.873569583098226,0.173584920550687,8.17722290930423,0.725961751181212,"better",11
"83",0.752225437501092,0.0111121592668905,0.39331113886547,0.684411327141164,0.091653102146027,0.0894413235053989,0.00965876216883957,0.783584057049809,0.952309583540309,0.0676516659689199,0.91238820166398,0.0732329628868201,0.702628411718891,0.710686651445955,0.589010193270858,0.410184007456384,0.38160480491372,0.422922289763472,0.0887828823200807,0.698647718418012,0.576043386486183,0.210373407779681,5.94238659011369,0.150144137859235,"better",11
"84",0.655280141202535,0.157476120858244,0.661223037558823,0.820762409584661,0.021073148976702,0.0439711250236947,0.0620091568141479,0.141270360482175,0.738855938542143,0.207227623268069,0.160438409453858,0.0946370043930553,0.0935311198902652,0.151604354028544,0.0483077837708488,0.336555253202372,0.319356015990022,0.131672001686194,0.0550713467857273,0.872145719088497,0.826632124678602,0.158463005114357,5.04926490411162,0.130646149801613,"better",11
"85",0.568230283033979,0.132985278691246,0.439388420468891,0.941771293814319,0.0395053299532856,0.0131352238520742,0.0550531835173117,0.174679319236477,0.0679648488296828,0.462158731857298,0.36125842595461,0.067718588521476,0.340819845395641,0.301097503684249,0.437968922081503,0.365236574367867,0.128278420281137,0.227634802467409,0.467933936487735,0.687423813596608,0.561552609096519,0.138446383345128,16.7284072520042,0.456754849025328,"better",11
"86",0.410652648818361,0.0912965487228044,0.246258507707513,0.637990771808013,0.079866086746313,0.0744647513022706,0.0740730950016858,0.763616788496805,0.899238297576331,0.284204498080529,0.391468916701985,0.0464197622885534,0.293422372820047,0.288517680510736,0.669730839049415,0.262160769386978,0.162580476124942,0.321917982785711,0.292657694761939,0.623017406565011,0.610218560251605,0.0945351652683613,9.61737980361689,0.511855479813175,"better",11
"87",0.719375630704254,0.122380578882519,0.792275451621024,0.762639430940793,0.0573197358741484,0.10282924662769,0.0130623066464736,0.943495816194105,0.713242297888656,0.754186738415938,0.313389553508386,0.023046812732418,0.123567212134537,0.375318819646704,0.828589584713064,0.251321327053967,0.0576231267741935,0.156462459946239,0.073753973449281,0.733961689661949,0.774268439071064,0.228550340742704,17.8214989956807,0.351326681558101,"better",11
"88",0.262308513547201,0.0178008957398205,0.516082988273436,0.652736779577748,0.101407818702148,0.0659904558411352,0.0184324704176048,0.118316531999109,0.589067150604113,0.230422263477305,0.656498839267641,0.0269450554394644,0.779090342682208,0.400666252528863,0.258207073077425,0.402991627175177,0.402085461654657,0.0952237743439581,0.348793075449744,0.947210147154466,0.600813496725155,0.224755858976565,28.2892456330359,0.589257143577968,"better",11
"89",0.0895594016006443,0.0233116928280137,0.400074670163009,0.873953533045346,0.0869383138828306,0.112792548189043,0.0578819287148791,0.952131733205016,0.161964286450232,0.0737942096206783,0.398202515495273,0.0877624128249941,0.210938703040301,0.206721591008433,0.337953339126148,0.207071392359517,0.157499058723816,0.378847301635474,0.125109736619686,0.894180382470426,0.843785343287744,0.0729675293392628,7.36272424384952,0.265523879424225,"better",11
"90",0.0917302367424586,0.848434282751131,0.81631193765765,0.572637517357049,0.0608962366304948,0.0464826342721707,0.0117822280924762,0.16726500050001,0.614082891623897,0.541636015581643,0.325724664926115,0.0473355868577736,0.513123316256174,0.0897990381286818,0.933463330798704,0.175162279327335,0.0976766482080989,0.10368249656612,0.407214316404849,0.720306055761261,0.532690909310653,0.0904061784297391,5.53535293972757,0.0665284354755452,"better",13
"91",0.889833340687977,0.342564042405512,0.778297660144465,0.872640070249862,0.0740627194848164,0.0788711143652702,0.0559578216987231,0.387476611293702,0.924163206175394,0.582788525157637,0.754601717616345,0.00700314673536842,0.938025511530181,0.30281640321137,0.748390950381222,0.383751653396291,0.18561723139501,0.213238821334987,0.142569126342763,0.563769403084457,0.93286535678988,0.139057673339663,21.2806911935147,0.0902900664416518,"better",13
"92",0.300063141226987,0.225738913866685,0.861201714915743,0.935803071854854,0.0184492663544591,0.0338720590313161,0.013073294949951,0.382644857330281,0.547557022207779,0.0932783926042893,0.156266974410294,0.0736542507471458,0.667235384990993,0.110347655680781,0.0946531559435624,0.318656909447213,0.264602180850746,0.148402833296702,0.240443317308869,0.633455042245731,0.775500573730893,0.0786268104800107,11.6316124450808,0.328037838561562,"better",13
"93",0.179740234618739,0.561789447082179,0.170513249196511,0.722086960602442,0.0905144802683821,0.00758048439200517,0.0155083321835389,0.596007980949636,0.685479202416455,0.452157004399352,0.933291496818041,0.0701199644549708,0.13258354872953,0.200621237459309,0.187382670973093,0.387006149355763,0.251665933811935,0.435152741310988,0.216364634187732,0.742034215215561,0.912523265905327,0.198352685107079,27.6548089635509,0.27636391761684,"better",13
"94",0.939656900169538,0.482639684144145,0.586151431425585,0.88324762009564,0.0550378966815464,0.00921739560708637,0.0146063598312604,0.630847840994843,0.864880361634084,0.215769499180815,0.196765825707459,0.0545341910965566,0.54528314200945,0.243118076113771,0.792179238060809,0.0841392115691415,0.265469471022122,0.444746319142949,0.0698823461059148,0.897045623997508,0.789953548901111,0.0168500534281914,10.1201854788478,0.101206516751142,"better",13
"95",0.503418411895468,0.831931495601635,0.598173695876699,0.680409155860183,0.0807907928681104,0.085772915784992,0.0372119157765708,0.237813685449821,0.716686104178656,0.512183686253385,0.277214783312701,0.0149359955540333,0.676416914508995,0.341898517072734,0.512616281376802,0.0264097021633359,0.145343731110558,0.378308693822546,0.186606947445035,0.568185399174482,0.521288339405472,0.0264544024480935,25.4666328558968,0.159896893922423,"better",13
"96",0.355066606886731,0.267211365380187,0.237250901829208,0.787813860164027,0.109090863493747,0.0170122682812255,0.0732137948386067,0.781524724619558,0.139505786766897,0.242464711706896,0.425105132695286,0.0220706118703741,0.164339806090951,0.267206999124124,0.408686601898819,0.138212433659021,0.369455600839984,0.0696505148905352,0.107624185301626,0.713195765636883,0.580605240704591,0.0376226600420351,20.6194968200044,0.687752881135901,"better",13
"97",0.813708520323309,0.587640982278493,0.357105884325449,0.889889538302653,0.028498195990149,0.104131395300146,0.0989225143715108,0.576378557345309,0.512559170674453,0.250914491354976,0.33998845269981,0.0953109318514832,0.315641705788437,0.25322582481832,0.606507873257915,0.208019817516004,0.373847919465202,0.14226021074424,0.115004064727881,0.825233765982363,0.582600438407708,0.23105314481886,14.7988176646177,0.351762697992812,"better",13
"98",0.343563863116817,0.23782696682911,0.721439566318554,0.792065748582105,0.034926527640208,0.0823535167390138,0.0812776652095527,0.425789703534162,0.642920060036802,0.0489914510849955,0.0857304433677502,0.0270259364912714,0.361742614916933,0.361661408457009,0.0579283243720071,0.0481049544549657,0.339376868902099,0.279262887504544,0.408845571269774,0.571181093549945,0.878017081560909,0.0203119135053666,4.24676873385416,0.0769776291480215,"better",13
"99",0.781054637188154,0.371283392361623,0.121854766158491,0.728152917804934,0.039041375752631,0.102297652410354,0.0336466224906161,0.397244997247214,0.80913570528668,0.0873396566838632,0.684694857387282,0.0840456840196123,0.911733489731869,0.184021129224521,0.839557307588043,0.0881375990456529,0.117335511101094,0.460323894283261,0.0902476910233279,0.948236653506011,0.615902609383026,0.0584378507587405,27.1100826105103,0.852696082958055,"better",13
